Crash_ID,State,Crash_Type,Road_User,Year,Age,Gender
20032043,Vic,Multiple,Motorcycle rider,2003,29,Male
20032147,Vic,Multiple,Driver,2003,28,Male
20032079,Vic,Multiple,Motorcycle rider,2003,58,Male
20032188,Vic,Single,Driver,2003,69,Female
20032060,Vic,Multiple,Driver,2003,24,Male
20032219,Vic,Multiple,Driver,2003,72,Male
20032174,Vic,Single,Driver,2003,20,Male
20034005,SA,Single,Driver,2003,20,Male
20034098,SA,Single,Driver,2003,22,Male
20034039,SA,Multiple,Driver,2003,40,Male
20034045,SA,Multiple,Driver,2003,74,Female
20034013,SA,Multiple,Driver,2003,56,Male
20034102,SA,Single,Driver,2003,51,Male
20034046,SA,Multiple,Driver,2003,75,Female
20034090,SA,Multiple,Motorcycle rider,2003,57,Male
20034131,SA,Single,Driver,2003,52,Female
20034048,SA,Single,Driver,2003,43,Female
20034039,SA,Multiple,Driver,2003,23,Female
20034003,SA,Single,Driver,2003,25,Male
20034002,SA,Multiple,Pedal cyclist,2003,27,Male
20034108,SA,Single,Driver,2003,17,Male
20034012,SA,Single,Motorcycle rider,2003,35,Female
20034072,SA,Multiple,Motorcycle rider,2003,50,Male
20034017,SA,Multiple,Pedal cyclist,2003,46,Male
20034103,SA,Single,Driver,2003,-9,Male
20034020,SA,Single,Driver,2003,20,Male
20034099,SA,Multiple,Motorcycle rider,2003,20,Male
20034059,SA,Multiple,Pedal cyclist,2003,32,Male
20034082,SA,Multiple,Driver,2003,21,Male
20034076,SA,Single,Driver,2003,80,Male
20034079,SA,Single,Driver,2003,52,Female
20036037,Tas,Single,Motorcycle rider,2003,24,Male
20036017,Tas,Single,Driver,2003,21,Male
20036006,Tas,Multiple,Driver,2003,36,Male
20036012,Tas,Multiple,Driver,2003,19,Male
20036011,Tas,Multiple,Driver,2003,21,Male
20036035,Tas,Single,Motorcycle rider,2003,34,Female
20036019,Tas,Single,Motorcycle rider,2003,26,Male
20036001,Tas,Multiple,Driver,2003,20,Female
20036013,Tas,Single,Motorcycle rider,2003,22,Male
20036030,Tas,Multiple,Motorcycle rider,2003,72,Male
20033214,Qld,Single,Driver,2003,57,Male
20033213,Qld,Multiple,Motorcycle rider,2003,18,Male
20033130,Qld,Single,Driver,2003,22,Male
20033283,Qld,Multiple,Motorcycle rider,2003,36,Male
20033004,Qld,Single,Driver,2003,38,Male
20033114,Qld,Multiple,Driver,2003,53,Male
20033144,Qld,Multiple,Driver,2003,92,Female
20033120,Qld,Single,Driver,2003,79,Male
20033235,Qld,Multiple,Driver,2003,24,Female
20033125,Qld,Single,Driver,2003,37,Female
20033024,Qld,Single,Driver,2003,38,Female
20033097,Qld,Multiple,Pedal cyclist,2003,30,Male
20033078,Qld,Single,Driver,2003,63,Female
20033135,Qld,Multiple,Driver,2003,62,Male
20033263,Qld,Single,Driver,2003,50,Male
20033046,Qld,Multiple,Driver,2003,65,Male
20033163,Qld,Multiple,Driver,2003,67,Male
20033253,Qld,Multiple,Driver,2003,41,Female
20033253,Qld,Multiple,Driver,2003,40,Male
20033138,Qld,Single,Driver,2003,25,Male
20033172,Qld,Single,Driver,2003,22,Male
20033279,Qld,Multiple,Driver,2003,18,Male
20033249,Qld,Single,Driver,2003,47,Female
20033241,Qld,Single,Motorcycle rider,2003,21,Male
20033281,Qld,Single,Motorcycle rider,2003,34,Male
20033261,Qld,Single,Driver,2003,72,Male
20033186,Qld,Single,Pedal cyclist,2003,33,Male
20033008,Qld,Multiple,Driver,2003,19,Male
20033178,Qld,Multiple,Motorcycle rider,2003,20,Male
20033147,Qld,Multiple,Motorcycle rider,2003,37,Male
20033021,Qld,Multiple,Driver,2003,42,Male
20033099,Qld,Multiple,Motorcycle rider,2003,58,Male
20033042,Qld,Multiple,Motorcycle rider,2003,45,Male
20033037,Qld,Multiple,Driver,2003,79,Female
20033029,Qld,Single,Driver,2003,36,Male
20033143,Qld,Multiple,Driver,2003,24,Male
20033112,Qld,Single,Driver,2003,27,Male
20033113,Qld,Single,Driver,2003,17,Male
20033225,Qld,Single,Driver,2003,25,Male
20033243,Qld,Single,Driver,2003,29,Male
20033045,Qld,Single,Motorcycle rider,2003,30,Female
20033026,Qld,Multiple,Driver,2003,69,Female
20033199,Qld,Multiple,Driver,2003,87,Male
20033033,Qld,Multiple,Motorcycle rider,2003,35,Male
20033126,Qld,Single,Driver,2003,22,Male
20033023,Qld,Single,Driver,2003,22,Male
20033075,Qld,Single,Motorcycle rider,2003,20,Male
20033231,Qld,Multiple,Motorcycle rider,2003,38,Male
20033079,Qld,Multiple,Driver,2003,30,Male
20033146,Qld,Single,Driver,2003,31,Male
20033027,Qld,Single,Motorcycle rider,2003,41,Female
20033149,Qld,Single,Driver,2003,42,Male
20033104,Qld,Single,Driver,2003,61,Male
20033221,Qld,Single,Driver,2003,19,Male
20033203,Qld,Single,Driver,2003,41,Male
20033063,Qld,Single,Motorcycle rider,2003,68,Male
20033228,Qld,Single,Driver,2003,56,Male
20035025,WA,Single,Driver,2003,27,Male
20035058,WA,Multiple,Driver,2003,18,Male
20035111,WA,Multiple,Driver,2003,30,Male
20035064,WA,Single,Driver,2003,31,Male
20035091,WA,Multiple,Motorcycle rider,2003,28,Male
20035108,WA,Multiple,Driver,2003,46,Male
20035131,WA,Multiple,Driver,2003,55,Female
20035104,WA,Multiple,Driver,2003,53,Female
20035033,WA,Single,Driver,2003,39,Male
20035049,WA,Single,Driver,2003,20,Male
20035087,WA,Multiple,Driver,2003,19,Female
20035086,WA,Multiple,Driver,2003,27,Female
20035081,WA,Multiple,Driver,2003,22,Male
20035154,WA,Multiple,Driver,2003,40,Male
20035121,WA,Single,Driver,2003,51,Male
20035088,WA,Multiple,Driver,2003,17,Male
20035045,WA,Single,Driver,2003,20,Male
20035026,WA,Multiple,Driver,2003,21,Male
20035028,WA,Single,Motorcycle rider,2003,26,Male
20035076,WA,Multiple,Driver,2003,31,Male
20035013,WA,Multiple,Motorcycle rider,2003,54,Male
20035027,WA,Multiple,Driver,2003,80,Female
20035009,WA,Multiple,Driver,2003,88,Female
20035032,WA,Single,Driver,2003,16,Male
20035128,WA,Single,Driver,2003,21,Male
20035051,WA,Single,Driver,2003,48,Male
20035005,WA,Single,Driver,2003,62,Male
20035026,WA,Multiple,Driver,2003,41,Female
20035124,WA,Single,Driver,2003,28,Male
20037014,NT,Multiple,Driver,2003,50,Male
20037017,NT,Multiple,Driver,2003,31,Female
20037013,NT,Single,Driver,2003,40,Male
20037044,NT,Single,Driver,2003,21,Female
20031049,NSW,Single,Driver,2003,22,Male
20031254,NSW,Multiple,Driver,2003,19,Female
20031150,NSW,Multiple,Driver,2003,29,Female
20031254,NSW,Multiple,Driver,2003,26,Male
20031377,NSW,Multiple,Driver,2003,42,Male
20031312,NSW,Multiple,Driver,2003,55,Female
20031290,NSW,Single,Driver,2003,18,Male
20031464,NSW,Multiple,Motorcycle rider,2003,25,Male
20031121,NSW,Multiple,Driver,2003,18,Male
20031339,NSW,Multiple,Motorcycle rider,2003,23,Female
20031216,NSW,Multiple,Driver,2003,32,Male
20031039,NSW,Single,Pedal cyclist,2003,52,Male
20031219,NSW,Multiple,Driver,2003,88,Male
20031243,NSW,Single,Driver,2003,95,Male
20031373,NSW,Single,Motorcycle rider,2003,26,Male
20031391,NSW,Single,Driver,2003,31,Male
20031188,NSW,Multiple,Driver,2003,64,Female
20031125,NSW,Multiple,Driver,2003,75,Male
20031348,NSW,Multiple,Motorcycle rider,2003,24,Male
20031026,NSW,Multiple,Driver,2003,31,Female
20031040,NSW,Multiple,Driver,2003,48,Male
20031066,NSW,Multiple,Driver,2003,36,Male
20031418,NSW,Multiple,Driver,2003,29,Male
20031284,NSW,Multiple,Driver,2003,41,Male
20031474,NSW,Single,Driver,2003,58,Female
20031328,NSW,Multiple,Driver,2003,70,Female
20031264,NSW,Multiple,Driver,2003,84,Female
20031440,NSW,Single,Driver,2003,32,Male
20031278,NSW,Multiple,Driver,2003,25,Male
20031113,NSW,Multiple,Driver,2003,26,Male
20031384,NSW,Single,Driver,2003,37,Female
20031306,NSW,Multiple,Motorcycle rider,2003,16,Male
20031016,NSW,Single,Driver,2003,46,Female
20031003,NSW,Single,Driver,2003,25,Male
20031336,NSW,Single,Driver,2003,20,Female
20031088,NSW,Multiple,Driver,2003,18,Male
20031252,NSW,Multiple,Driver,2003,38,Male
20031476,NSW,Single,Driver,2003,40,Male
20031367,NSW,Multiple,Motorcycle rider,2003,30,Male
20031261,NSW,Multiple,Pedal cyclist,2003,30,Female
20031253,NSW,Single,Motorcycle rider,2003,46,Male
20031189,NSW,Multiple,Driver,2003,76,Male
20031031,NSW,Single,Driver,2003,78,Male
20031369,NSW,Multiple,Driver,2003,19,Male
20031046,NSW,Single,Driver,2003,22,Male
20031094,NSW,Single,Driver,2003,37,Female
20031359,NSW,Multiple,Driver,2003,28,Female
20031355,NSW,Multiple,Driver,2003,62,Male
20031130,NSW,Multiple,Driver,2003,49,Female
20031123,NSW,Multiple,Motorcycle rider,2003,34,Male
20031067,NSW,Multiple,Driver,2003,28,Female
20031164,NSW,Multiple,Driver,2003,47,Male
20031282,NSW,Single,Driver,2003,83,Female
20031141,NSW,Single,Driver,2003,18,Male
20031197,NSW,Single,Driver,2003,50,Male
20031229,NSW,Single,Driver,2003,21,Female
20031366,NSW,Single,Driver,2003,39,Male
20031080,NSW,Single,Driver,2003,36,Female
20031346,NSW,Single,Motorcycle rider,2003,55,Male
20031036,NSW,Multiple,Driver,2003,41,Male
20031319,NSW,Single,Driver,2003,79,Female
20031380,NSW,Single,Driver,2003,74,Male
20031356,NSW,Single,Driver,2003,20,Male
20031112,NSW,Multiple,Pedal cyclist,2003,58,Male
20031033,NSW,Multiple,Driver,2003,73,Male
20031255,NSW,Multiple,Driver,2003,58,Female
20031037,NSW,Multiple,Motorcycle rider,2003,23,Male
20031238,NSW,Multiple,Motorcycle rider,2003,24,Female
20031017,NSW,Multiple,Driver,2003,25,Male
20031385,NSW,Single,Driver,2003,55,Male
20031079,NSW,Single,Driver,2003,47,Male
20031027,NSW,Single,Motorcycle rider,2003,41,Male
20031246,NSW,Multiple,Motorcycle rider,2003,49,Male
20031144,NSW,Multiple,Driver,2003,49,Male
20031144,NSW,Multiple,Driver,2003,54,Male
20031042,NSW,Multiple,Driver,2003,76,Female
20031041,NSW,Single,Driver,2003,28,Male
20031452,NSW,Multiple,Motorcycle rider,2003,22,Male
20031169,NSW,Single,Driver,2003,18,Male
20031032,NSW,Single,Driver,2003,50,Male
20031370,NSW,Multiple,Driver,2003,27,Male
20031257,NSW,Single,Motorcycle rider,2003,29,Male
20035072,WA,Single,Driver,2003,16,Female
20035096,WA,Single,Driver,2003,17,Male
20035093,WA,Single,Motorcycle rider,2003,24,Male
20035037,WA,Single,Driver,2003,20,Male
20035065,WA,Multiple,Driver,2003,20,Male
20035007,WA,Multiple,Driver,2003,23,Female
20035100,WA,Multiple,Motorcycle rider,2003,19,Male
20035042,WA,Single,Motorcycle rider,2003,23,Male
20035084,WA,Multiple,Driver,2003,39,Female
20035016,WA,Single,Driver,2003,74,Male
20035018,WA,Multiple,Driver,2003,20,Male
20035040,WA,Single,Driver,2003,64,Female
20035098,WA,Multiple,Driver,2003,66,Female
20035102,WA,Multiple,Motorcycle rider,2003,41,Male
20035089,WA,Single,Driver,2003,63,Male
20035057,WA,Single,Driver,2003,18,Male
20035078,WA,Single,Driver,2003,53,Male
20035129,WA,Multiple,Motorcycle rider,2003,41,Male
20035071,WA,Single,Driver,2003,39,Male
20035063,WA,Multiple,Driver,2003,77,Male
20035023,WA,Single,Driver,2003,19,Male
20035143,WA,Multiple,Motorcycle rider,2003,46,Male
20035115,WA,Multiple,Driver,2003,45,Male
20035003,WA,Single,Driver,2003,18,Male
20035002,WA,Multiple,Motorcycle rider,2003,37,Male
20035074,WA,Multiple,Motorcycle rider,2003,55,Male
20035133,WA,Single,Driver,2003,81,Male
20033158,Qld,Single,Driver,2003,24,Male
20033090,Qld,Single,Driver,2003,18,Male
20033067,Qld,Single,Driver,2003,27,Male
20033179,Qld,Single,Driver,2003,50,Female
20033020,Qld,Multiple,Driver,2003,20,Female
20033169,Qld,Multiple,Driver,2003,20,Male
20033072,Qld,Multiple,Driver,2003,20,Male
20033224,Qld,Single,Driver,2003,23,Male
20033189,Qld,Single,Driver,2003,43,Male
20033056,Qld,Single,Motorcycle rider,2003,29,Male
20033166,Qld,Multiple,Driver,2003,20,Female
20033162,Qld,Multiple,Driver,2003,64,Female
20033219,Qld,Multiple,Driver,2003,44,Male
20033183,Qld,Multiple,Driver,2003,34,Male
20033095,Qld,Multiple,Driver,2003,78,Male
20033184,Qld,Single,Driver,2003,21,Male
20033117,Qld,Single,Driver,2003,24,Male
20033252,Qld,Single,Driver,2003,34,Male
20033081,Qld,Multiple,Motorcycle rider,2003,38,Male
20033081,Qld,Multiple,Motorcycle rider,2003,35,Male
20033098,Qld,Single,Motorcycle rider,2003,53,Male
20033006,Qld,Multiple,Driver,2003,83,Male
20033194,Qld,Single,Driver,2003,23,Male
20033071,Qld,Multiple,Driver,2003,31,Male
20033087,Qld,Multiple,Driver,2003,48,Male
20033129,Qld,Multiple,Driver,2003,43,Male
20033215,Qld,Multiple,Driver,2003,50,Male
20033211,Qld,Multiple,Motorcycle rider,2003,35,Male
20033065,Qld,Single,Driver,2003,22,Male
20033028,Qld,Multiple,Driver,2003,50,Male
20033044,Qld,Single,Driver,2003,20,Male
20033089,Qld,Single,Driver,2003,43,Female
20033265,Qld,Single,Motorcycle rider,2003,36,Male
20033226,Qld,Single,Motorcycle rider,2003,34,Male
20033001,Qld,Multiple,Driver,2003,66,Male
20033218,Qld,Multiple,Motorcycle rider,2003,32,Male
20033093,Qld,Multiple,Pedal cyclist,2003,10,Male
20033076,Qld,Multiple,Motorcycle rider,2003,26,Male
20033227,Qld,Multiple,Motorcycle rider,2003,35,Male
20033271,Qld,Multiple,Driver,2003,49,Male
20033256,Qld,Multiple,Driver,2003,60,Male
20033064,Qld,Multiple,Driver,2003,74,Male
20032270,Vic,Single,Driver,2003,20,Male
20032227,Vic,Single,Driver,2003,18,Male
20032200,Vic,Single,Driver,2003,27,Male
20032137,Vic,Multiple,Driver,2003,53,Male
20032085,Vic,Multiple,Driver,2003,37,Female
20032069,Vic,Multiple,Driver,2003,20,Male
20032030,Vic,Multiple,Motorcycle rider,2003,27,Male
20032083,Vic,Single,Driver,2003,50,Male
20032252,Vic,Multiple,Motorcycle rider,2003,51,Female
20032007,Vic,Multiple,Driver,2003,42,Male
20032073,Vic,Multiple,Driver,2003,82,Female
20032096,Vic,Multiple,Driver,2003,83,Male
20032236,Vic,Multiple,Driver,2003,78,Male
20032278,Vic,Multiple,Driver,2003,84,Female
20032203,Vic,Single,Driver,2003,21,Male
20032213,Vic,Multiple,Motorcycle rider,2003,34,Male
20032233,Vic,Single,Motorcycle rider,2003,48,Male
20032222,Vic,Multiple,Driver,2003,53,Female
20032154,Vic,Multiple,Driver,2003,49,Female
20032005,Vic,Multiple,Driver,2003,65,Male
20032040,Vic,Single,Driver,2003,19,Male
20032144,Vic,Multiple,Pedal cyclist,2003,43,Male
20032148,Vic,Single,Driver,2003,23,Male
20032247,Vic,Single,Driver,2003,21,Male
20032072,Vic,Multiple,Motorcycle rider,2003,30,Male
20032103,Vic,Single,Driver,2003,35,Male
20032218,Vic,Single,Driver,2003,23,Male
20032281,Vic,Single,Driver,2003,40,Female
20032025,Vic,Multiple,Driver,2003,38,Male
20032101,Vic,Single,Driver,2003,28,Female
20032157,Vic,Multiple,Driver,2003,40,Male
20032198,Vic,Single,Driver,2003,79,Male
20032062,Vic,Multiple,Driver,2003,87,Male
20032135,Vic,Single,Driver,2003,86,Female
20032160,Vic,Multiple,Motorcycle rider,2003,28,Male
20032067,Vic,Multiple,Motorcycle rider,2003,39,Male
20032165,Vic,Multiple,Motorcycle rider,2003,46,Male
20032097,Vic,Single,Driver,2003,40,Female
20032164,Vic,Single,Driver,2003,40,Male
20032145,Vic,Single,Driver,2003,35,Male
20032087,Vic,Single,Driver,2003,63,Male
20032142,Vic,Single,Driver,2003,35,Female
20032225,Vic,Single,Driver,2003,23,Male
20032235,Vic,Multiple,Driver,2003,43,Male
20032235,Vic,Multiple,Driver,2003,42,Male
20032230,Vic,Multiple,Driver,2003,30,Male
20032230,Vic,Multiple,Driver,2003,41,Female
20032237,Vic,Multiple,Driver,2003,22,Male
20032110,Vic,Single,Driver,2003,19,Male
20032034,Vic,Multiple,Driver,2003,51,Male
20032150,Vic,Multiple,Motorcycle rider,2003,30,Male
20032275,Vic,Multiple,Pedal cyclist,2003,5,Male
20032010,Vic,Multiple,Driver,2003,22,Male
20032204,Vic,Single,Driver,2003,41,Male
20032095,Vic,Single,Driver,2003,56,Male
20032286,Vic,Multiple,Driver,2003,53,Male
20032260,Vic,Single,Driver,2003,45,Male
20032229,Vic,Single,Driver,2003,49,Male
20032140,Vic,Single,Driver,2003,18,Male
20034127,SA,Single,Motorcycle rider,2003,20,Male
20034122,SA,Multiple,Driver,2003,54,Male
20034031,SA,Single,Driver,2003,28,Male
20034060,SA,Single,Motorcycle rider,2003,46,Male
20034117,SA,Multiple,Pedal cyclist,2003,16,Male
20034105,SA,Single,Driver,2003,34,Male
20034092,SA,Single,Driver,2003,53,Male
20034106,SA,Multiple,Driver,2003,40,Female
20034022,SA,Single,Driver,2003,18,Male
20034061,SA,Single,Driver,2003,32,Male
20034116,SA,Single,Driver,2003,20,Male
20034109,SA,Multiple,Driver,2003,20,Male
20034118,SA,Multiple,Driver,2003,47,Male
20034097,SA,Single,Driver,2003,54,Male
20034094,SA,Multiple,Driver,2003,45,Female
20034015,SA,Single,Driver,2003,63,Male
20034050,SA,Multiple,Driver,2003,94,Female
20034042,SA,Single,Driver,2003,23,Male
20034123,SA,Single,Motorcycle rider,2003,38,Male
20034112,SA,Multiple,Driver,2003,29,Female
20034069,SA,Multiple,Driver,2003,58,Male
20034130,SA,Multiple,Driver,2003,64,Male
20037018,NT,Single,Driver,2003,42,Male
20037028,NT,Single,Driver,2003,66,Male
20037019,NT,Multiple,Driver,2003,57,Female
20036039,Tas,Single,Driver,2003,27,Male
20036018,Tas,Multiple,Motorcycle rider,2003,43,Male
20036026,Tas,Multiple,Driver,2003,76,Female
20036010,Tas,Single,Driver,2003,38,Male
20036038,Tas,Multiple,Driver,2003,33,Male
20036033,Tas,Single,Motorcycle rider,2003,46,Male
20036014,Tas,Single,Driver,2003,63,Male
20038008,ACT,Single,Driver,2003,49,Male
20024021,SA,Single,Driver,2002,19,Male
20024086,SA,Multiple,Pedal cyclist,2002,80,Male
20024018,SA,Single,Driver,2002,15,Male
20024132,SA,Multiple,Driver,2002,40,Male
20024106,SA,Single,Driver,2002,91,Male
20024101,SA,Multiple,Motorcycle rider,2002,27,Male
20024072,SA,Single,Motorcycle rider,2002,29,Male
20024061,SA,Single,Motorcycle rider,2002,52,Male
20024074,SA,Multiple,Driver,2002,72,Male
20024128,SA,Single,Driver,2002,31,Male
20024133,SA,Single,Motorcycle rider,2002,23,Male
20024034,SA,Single,Driver,2002,31,Male
20024028,SA,Single,Driver,2002,26,Female
20024057,SA,Single,Driver,2002,20,Male
20024114,SA,Multiple,Driver,2002,61,Male
20024015,SA,Single,Driver,2002,33,Male
20024069,SA,Multiple,Motorcycle rider,2002,28,Male
20024134,SA,Multiple,Motorcycle rider,2002,33,Male
20024078,SA,Multiple,Pedal cyclist,2002,48,Male
20024126,SA,Single,Driver,2002,51,Male
20024121,SA,Single,Driver,2002,43,Male
20024099,SA,Multiple,Pedal cyclist,2002,5,Male
20024016,SA,Single,Driver,2002,60,Male
20024042,SA,Single,Driver,2002,27,Male
20024129,SA,Single,Driver,2002,23,Female
20024027,SA,Single,Motorcycle rider,2002,19,Male
20024002,SA,Single,Driver,2002,30,Male
20024110,SA,Multiple,Motorcycle rider,2002,35,Male
20024096,SA,Multiple,Driver,2002,42,Male
20024060,SA,Single,Driver,2002,67,Male
20021380,NSW,Multiple,Driver,2002,37,Male
20021169,NSW,Multiple,Driver,2002,46,Female
20021439,NSW,Single,Driver,2002,48,Female
20021086,NSW,Single,Driver,2002,42,Male
20021449,NSW,Multiple,Driver,2002,75,Male
20021149,NSW,Multiple,Driver,2002,20,Male
20021182,NSW,Multiple,Driver,2002,31,Male
20021154,NSW,Single,Motorcycle rider,2002,30,Male
20021335,NSW,Multiple,Driver,2002,37,Female
20021479,NSW,Multiple,Driver,2002,43,Male
20021397,NSW,Single,Driver,2002,59,Male
20021183,NSW,Single,Driver,2002,72,Female
20021038,NSW,Multiple,Driver,2002,77,Male
20021193,NSW,Multiple,Driver,2002,80,Male
20021416,NSW,Single,Driver,2002,21,Male
20021289,NSW,Single,Driver,2002,50,Male
20021393,NSW,Single,Motorcycle rider,2002,60,Male
20021422,NSW,Multiple,Driver,2002,41,Male
20021221,NSW,Single,Motorcycle rider,2002,43,Male
20021150,NSW,Single,Driver,2002,66,Male
20021435,NSW,Single,Driver,2002,65,Male
20021062,NSW,Single,Driver,2002,70,Male
20021188,NSW,Single,Driver,2002,25,Male
20021384,NSW,Single,Driver,2002,17,Female
20021480,NSW,Single,Driver,2002,34,Female
20021272,NSW,Single,Driver,2002,49,Male
20021116,NSW,Multiple,Driver,2002,59,Female
20021145,NSW,Multiple,Motorcycle rider,2002,31,Male
20021284,NSW,Single,Driver,2002,24,Male
20021334,NSW,Single,Driver,2002,17,Male
20021361,NSW,Single,Motorcycle rider,2002,22,Male
20021136,NSW,Single,Driver,2002,24,Male
20021005,NSW,Single,Motorcycle rider,2002,31,Male
20021374,NSW,Multiple,Driver,2002,33,Male
20021372,NSW,Single,Motorcycle rider,2002,34,Male
20021120,NSW,Single,Motorcycle rider,2002,36,Male
20021318,NSW,Single,Driver,2002,39,Male
20021070,NSW,Single,Driver,2002,45,Male
20021453,NSW,Single,Driver,2002,41,Male
20021312,NSW,Multiple,Driver,2002,20,Male
20021499,NSW,Multiple,Motorcycle rider,2002,29,Male
20021427,NSW,Multiple,Pedal cyclist,2002,51,Male
20021298,NSW,Single,Motorcycle rider,2002,49,Male
20021312,NSW,Multiple,Driver,2002,46,Male
20021177,NSW,Single,Driver,2002,25,Female
20021364,NSW,Multiple,Motorcycle rider,2002,28,Male
20021488,NSW,Single,Motorcycle rider,2002,27,Male
20021030,NSW,Multiple,Motorcycle rider,2002,35,Male
20021192,NSW,Multiple,Driver,2002,34,Male
20021114,NSW,Multiple,Driver,2002,39,Male
20021189,NSW,Single,Motorcycle rider,2002,58,Male
20021410,NSW,Multiple,Driver,2002,46,Male
20021267,NSW,Multiple,Driver,2002,48,Male
20021299,NSW,Single,Motorcycle rider,2002,49,Male
20021127,NSW,Multiple,Driver,2002,48,Male
20021215,NSW,Single,Driver,2002,62,Male
20021399,NSW,Single,Driver,2002,24,Male
20021060,NSW,Single,Driver,2002,80,Male
20021490,NSW,Multiple,Driver,2002,29,Male
20021097,NSW,Multiple,Driver,2002,66,Male
20021315,NSW,Single,Driver,2002,34,Male
20021355,NSW,Multiple,Motorcycle rider,2002,21,Male
20021091,NSW,Single,Driver,2002,18,Male
20021202,NSW,Single,Driver,2002,34,Male
20021250,NSW,Single,Driver,2002,39,Male
20021028,NSW,Single,Driver,2002,23,Male
20021039,NSW,Single,Driver,2002,19,Male
20021343,NSW,Single,Motorcycle rider,2002,33,Male
20021274,NSW,Single,Driver,2002,17,Male
20021419,NSW,Single,Driver,2002,45,Male
20021166,NSW,Multiple,Driver,2002,60,Male
20021225,NSW,Single,Motorcycle rider,2002,42,Male
20021223,NSW,Single,Driver,2002,81,Male
20021429,NSW,Multiple,Driver,2002,81,Male
